filename,index_in_file,class,cluster,small_cluster
./saved_dataset/poisoned_batch_85.pt,346,4,1,1
./saved_dataset/poisoned_batch_85.pt,351,4,1,1
./saved_dataset/poisoned_batch_85.pt,353,4,1,1
./saved_dataset/poisoned_batch_85.pt,393,4,1,1
./saved_dataset/poisoned_batch_85.pt,395,4,1,1
./saved_dataset/poisoned_batch_85.pt,421,4,1,1
./saved_dataset/poisoned_batch_85.pt,435,4,1,1
./saved_dataset/poisoned_batch_85.pt,448,4,1,1
./saved_dataset/poisoned_batch_85.pt,506,4,1,1
./saved_dataset/poisoned_batch_86.pt,11,4,1,1
./saved_dataset/poisoned_batch_86.pt,16,4,1,1
./saved_dataset/poisoned_batch_86.pt,23,4,1,1
./saved_dataset/poisoned_batch_86.pt,32,4,1,1
./saved_dataset/poisoned_batch_86.pt,46,4,1,1
./saved_dataset/poisoned_batch_86.pt,70,4,1,1
./saved_dataset/poisoned_batch_86.pt,74,4,1,1
./saved_dataset/poisoned_batch_86.pt,90,4,1,1
./saved_dataset/poisoned_batch_86.pt,100,4,1,1
./saved_dataset/poisoned_batch_86.pt,146,4,1,1
./saved_dataset/poisoned_batch_86.pt,156,4,1,1
./saved_dataset/poisoned_batch_86.pt,157,4,1,1
./saved_dataset/poisoned_batch_86.pt,197,4,1,1
./saved_dataset/poisoned_batch_86.pt,205,4,1,1
./saved_dataset/poisoned_batch_86.pt,212,4,1,1
./saved_dataset/poisoned_batch_86.pt,213,4,1,1
./saved_dataset/poisoned_batch_86.pt,234,4,1,1
./saved_dataset/poisoned_batch_86.pt,285,4,1,1
./saved_dataset/poisoned_batch_86.pt,353,4,1,1
./saved_dataset/poisoned_batch_86.pt,389,4,1,1
./saved_dataset/poisoned_batch_86.pt,404,4,1,1
./saved_dataset/poisoned_batch_86.pt,410,4,1,1
./saved_dataset/poisoned_batch_86.pt,420,4,1,1
./saved_dataset/poisoned_batch_86.pt,428,4,1,1
./saved_dataset/poisoned_batch_86.pt,455,4,1,1
./saved_dataset/poisoned_batch_86.pt,508,4,1,1
./saved_dataset/poisoned_batch_87.pt,2,4,1,1
./saved_dataset/poisoned_batch_87.pt,13,4,1,1
./saved_dataset/poisoned_batch_87.pt,47,4,1,1
./saved_dataset/poisoned_batch_87.pt,86,4,1,1
./saved_dataset/poisoned_batch_87.pt,111,4,1,1
./saved_dataset/poisoned_batch_87.pt,124,4,1,1
./saved_dataset/poisoned_batch_87.pt,131,4,1,1
./saved_dataset/poisoned_batch_87.pt,151,4,1,1
./saved_dataset/poisoned_batch_87.pt,171,4,1,1
./saved_dataset/poisoned_batch_87.pt,191,4,1,1
./saved_dataset/poisoned_batch_87.pt,198,4,1,1
./saved_dataset/poisoned_batch_87.pt,208,4,1,1
./saved_dataset/poisoned_batch_87.pt,244,4,1,1
./saved_dataset/poisoned_batch_87.pt,251,4,1,1
./saved_dataset/poisoned_batch_87.pt,295,4,1,1
./saved_dataset/poisoned_batch_87.pt,327,4,1,1
./saved_dataset/poisoned_batch_87.pt,342,4,1,1
./saved_dataset/poisoned_batch_87.pt,384,4,1,1
./saved_dataset/poisoned_batch_87.pt,438,4,1,1
./saved_dataset/poisoned_batch_87.pt,477,4,1,1
./saved_dataset/poisoned_batch_87.pt,481,4,1,1
./saved_dataset/poisoned_batch_87.pt,484,4,1,1
./saved_dataset/poisoned_batch_88.pt,38,4,1,1
./saved_dataset/poisoned_batch_88.pt,48,4,1,1
./saved_dataset/poisoned_batch_88.pt,83,4,1,1
./saved_dataset/poisoned_batch_88.pt,96,4,1,1
./saved_dataset/poisoned_batch_88.pt,118,4,1,1
./saved_dataset/poisoned_batch_88.pt,143,4,1,1
./saved_dataset/poisoned_batch_88.pt,171,4,1,1
./saved_dataset/poisoned_batch_88.pt,181,4,1,1
./saved_dataset/poisoned_batch_88.pt,188,4,1,1
./saved_dataset/poisoned_batch_88.pt,209,4,1,1
./saved_dataset/poisoned_batch_88.pt,254,4,1,1
./saved_dataset/poisoned_batch_88.pt,266,4,1,1
./saved_dataset/poisoned_batch_88.pt,277,4,1,1
./saved_dataset/poisoned_batch_88.pt,299,4,1,1
./saved_dataset/poisoned_batch_88.pt,334,4,1,1
./saved_dataset/poisoned_batch_88.pt,338,4,1,1
./saved_dataset/poisoned_batch_88.pt,351,4,1,1
./saved_dataset/poisoned_batch_88.pt,362,4,1,1
./saved_dataset/poisoned_batch_88.pt,385,4,1,1
./saved_dataset/poisoned_batch_88.pt,389,4,1,1
./saved_dataset/poisoned_batch_88.pt,401,4,1,1
./saved_dataset/poisoned_batch_88.pt,411,4,1,1
./saved_dataset/poisoned_batch_88.pt,415,4,1,1
./saved_dataset/poisoned_batch_88.pt,422,4,1,1
./saved_dataset/poisoned_batch_88.pt,452,4,1,1
./saved_dataset/poisoned_batch_88.pt,460,4,1,1
./saved_dataset/poisoned_batch_88.pt,472,4,1,1
./saved_dataset/poisoned_batch_88.pt,494,4,1,1
./saved_dataset/poisoned_batch_88.pt,508,4,1,1
./saved_dataset/poisoned_batch_89.pt,12,4,1,1
./saved_dataset/poisoned_batch_89.pt,32,4,1,1
./saved_dataset/poisoned_batch_89.pt,34,4,1,1
./saved_dataset/poisoned_batch_89.pt,35,4,1,1
./saved_dataset/poisoned_batch_89.pt,38,4,1,1
./saved_dataset/poisoned_batch_89.pt,64,4,1,1
./saved_dataset/poisoned_batch_89.pt,83,4,1,1
./saved_dataset/poisoned_batch_89.pt,107,4,1,1
./saved_dataset/poisoned_batch_89.pt,122,4,1,1
./saved_dataset/poisoned_batch_89.pt,180,4,1,1
./saved_dataset/poisoned_batch_89.pt,185,4,1,1
./saved_dataset/poisoned_batch_89.pt,188,4,1,1
./saved_dataset/poisoned_batch_89.pt,228,4,1,1
./saved_dataset/poisoned_batch_89.pt,290,4,1,1
./saved_dataset/poisoned_batch_89.pt,297,4,1,1
./saved_dataset/poisoned_batch_89.pt,298,4,1,1
./saved_dataset/poisoned_batch_89.pt,302,4,1,1
./saved_dataset/poisoned_batch_89.pt,319,4,1,1
./saved_dataset/poisoned_batch_89.pt,325,4,1,1
./saved_dataset/poisoned_batch_89.pt,345,4,1,1
./saved_dataset/poisoned_batch_89.pt,357,4,1,1
./saved_dataset/poisoned_batch_89.pt,379,4,1,1
./saved_dataset/poisoned_batch_89.pt,406,4,1,1
./saved_dataset/poisoned_batch_89.pt,418,4,1,1
./saved_dataset/poisoned_batch_89.pt,431,4,1,1
./saved_dataset/poisoned_batch_89.pt,456,4,1,1
./saved_dataset/poisoned_batch_89.pt,503,4,1,1
./saved_dataset/poisoned_batch_9.pt,2,4,1,1
./saved_dataset/poisoned_batch_9.pt,22,4,1,1
./saved_dataset/poisoned_batch_9.pt,28,4,1,1
./saved_dataset/poisoned_batch_9.pt,57,4,1,1
./saved_dataset/poisoned_batch_9.pt,66,4,1,1
./saved_dataset/poisoned_batch_9.pt,67,4,1,1
./saved_dataset/poisoned_batch_9.pt,125,4,1,1
./saved_dataset/poisoned_batch_9.pt,135,4,1,1
./saved_dataset/poisoned_batch_9.pt,147,4,1,1
./saved_dataset/poisoned_batch_9.pt,150,4,1,1
./saved_dataset/poisoned_batch_9.pt,159,4,1,1
./saved_dataset/poisoned_batch_9.pt,162,4,1,1
./saved_dataset/poisoned_batch_9.pt,206,4,1,1
./saved_dataset/poisoned_batch_9.pt,227,4,1,1
./saved_dataset/poisoned_batch_9.pt,242,4,1,1
./saved_dataset/poisoned_batch_9.pt,271,4,1,1
./saved_dataset/poisoned_batch_9.pt,308,4,1,1
./saved_dataset/poisoned_batch_9.pt,321,4,1,1
./saved_dataset/poisoned_batch_9.pt,367,4,1,1
./saved_dataset/poisoned_batch_9.pt,376,4,1,1
./saved_dataset/poisoned_batch_9.pt,420,4,1,1
./saved_dataset/poisoned_batch_9.pt,445,4,1,1
./saved_dataset/poisoned_batch_9.pt,446,4,1,1
./saved_dataset/poisoned_batch_9.pt,451,4,1,1
./saved_dataset/poisoned_batch_9.pt,452,4,1,1
./saved_dataset/poisoned_batch_9.pt,474,4,1,1
./saved_dataset/poisoned_batch_9.pt,481,4,1,1
./saved_dataset/poisoned_batch_9.pt,502,4,1,1
./saved_dataset/poisoned_batch_9.pt,511,4,1,1
./saved_dataset/poisoned_batch_90.pt,9,4,1,1
./saved_dataset/poisoned_batch_90.pt,21,4,1,1
./saved_dataset/poisoned_batch_90.pt,28,4,1,1
./saved_dataset/poisoned_batch_90.pt,51,4,1,1
./saved_dataset/poisoned_batch_90.pt,61,4,1,1
./saved_dataset/poisoned_batch_90.pt,109,4,1,1
./saved_dataset/poisoned_batch_90.pt,128,4,1,1
./saved_dataset/poisoned_batch_90.pt,146,4,1,1
./saved_dataset/poisoned_batch_90.pt,174,4,1,1
./saved_dataset/poisoned_batch_90.pt,244,4,1,1
./saved_dataset/poisoned_batch_90.pt,263,4,1,1
./saved_dataset/poisoned_batch_90.pt,272,4,1,1
./saved_dataset/poisoned_batch_90.pt,283,4,1,1
./saved_dataset/poisoned_batch_90.pt,290,4,1,1
./saved_dataset/poisoned_batch_90.pt,377,4,1,1
./saved_dataset/poisoned_batch_90.pt,384,4,1,1
./saved_dataset/poisoned_batch_90.pt,394,4,1,1
./saved_dataset/poisoned_batch_90.pt,421,4,1,1
./saved_dataset/poisoned_batch_90.pt,427,4,1,1
./saved_dataset/poisoned_batch_90.pt,429,4,1,1
./saved_dataset/poisoned_batch_90.pt,432,4,1,1
./saved_dataset/poisoned_batch_90.pt,435,4,1,1
./saved_dataset/poisoned_batch_90.pt,454,4,1,1
./saved_dataset/poisoned_batch_90.pt,494,4,1,1
./saved_dataset/poisoned_batch_91.pt,41,4,1,1
./saved_dataset/poisoned_batch_91.pt,58,4,1,1
./saved_dataset/poisoned_batch_91.pt,92,4,1,1
./saved_dataset/poisoned_batch_91.pt,113,4,1,1
./saved_dataset/poisoned_batch_91.pt,118,4,1,1
./saved_dataset/poisoned_batch_91.pt,119,4,1,1
./saved_dataset/poisoned_batch_91.pt,141,4,1,1
./saved_dataset/poisoned_batch_91.pt,152,4,1,1
./saved_dataset/poisoned_batch_91.pt,156,4,1,1
./saved_dataset/poisoned_batch_91.pt,198,4,1,1
./saved_dataset/poisoned_batch_91.pt,206,4,1,1
./saved_dataset/poisoned_batch_91.pt,218,4,1,1
./saved_dataset/poisoned_batch_91.pt,229,4,1,1
./saved_dataset/poisoned_batch_91.pt,233,4,1,1
./saved_dataset/poisoned_batch_91.pt,265,4,1,1
./saved_dataset/poisoned_batch_91.pt,272,4,1,1
./saved_dataset/poisoned_batch_91.pt,277,4,1,1
./saved_dataset/poisoned_batch_91.pt,285,4,1,1
./saved_dataset/poisoned_batch_91.pt,306,4,1,1
./saved_dataset/poisoned_batch_91.pt,311,4,1,1
./saved_dataset/poisoned_batch_91.pt,317,4,1,1
./saved_dataset/poisoned_batch_91.pt,332,4,1,1
./saved_dataset/poisoned_batch_91.pt,335,4,1,1
./saved_dataset/poisoned_batch_91.pt,344,4,1,1
./saved_dataset/poisoned_batch_91.pt,381,4,1,1
./saved_dataset/poisoned_batch_91.pt,393,4,1,1
./saved_dataset/poisoned_batch_91.pt,417,4,1,1
./saved_dataset/poisoned_batch_91.pt,436,4,1,1
./saved_dataset/poisoned_batch_91.pt,483,4,1,1
./saved_dataset/poisoned_batch_92.pt,10,4,1,1
./saved_dataset/poisoned_batch_92.pt,15,4,1,1
./saved_dataset/poisoned_batch_92.pt,84,4,1,1
./saved_dataset/poisoned_batch_92.pt,85,4,1,1
./saved_dataset/poisoned_batch_92.pt,88,4,1,1
./saved_dataset/poisoned_batch_92.pt,97,4,1,1
./saved_dataset/poisoned_batch_92.pt,106,4,1,1
./saved_dataset/poisoned_batch_92.pt,199,4,1,1
./saved_dataset/poisoned_batch_92.pt,221,4,1,1
./saved_dataset/poisoned_batch_92.pt,243,4,1,1
./saved_dataset/poisoned_batch_92.pt,347,4,1,1
./saved_dataset/poisoned_batch_92.pt,355,4,1,1
./saved_dataset/poisoned_batch_92.pt,381,4,1,1
./saved_dataset/poisoned_batch_92.pt,431,4,1,1
./saved_dataset/poisoned_batch_92.pt,438,4,1,1
./saved_dataset/poisoned_batch_92.pt,446,4,1,1
./saved_dataset/poisoned_batch_92.pt,452,4,1,1
./saved_dataset/poisoned_batch_92.pt,453,4,1,1
./saved_dataset/poisoned_batch_92.pt,455,4,1,1
./saved_dataset/poisoned_batch_92.pt,471,4,1,1
./saved_dataset/poisoned_batch_92.pt,487,4,1,1
./saved_dataset/poisoned_batch_93.pt,7,4,1,1
./saved_dataset/poisoned_batch_93.pt,40,4,1,1
./saved_dataset/poisoned_batch_93.pt,45,4,1,1
./saved_dataset/poisoned_batch_93.pt,71,4,1,1
./saved_dataset/poisoned_batch_93.pt,101,4,1,1
./saved_dataset/poisoned_batch_93.pt,146,4,1,1
./saved_dataset/poisoned_batch_93.pt,167,4,1,1
./saved_dataset/poisoned_batch_93.pt,180,4,1,1
./saved_dataset/poisoned_batch_93.pt,201,4,1,1
./saved_dataset/poisoned_batch_93.pt,227,4,1,1
./saved_dataset/poisoned_batch_93.pt,268,4,1,1
./saved_dataset/poisoned_batch_93.pt,294,4,1,1
./saved_dataset/poisoned_batch_93.pt,332,4,1,1
./saved_dataset/poisoned_batch_93.pt,333,4,1,1
./saved_dataset/poisoned_batch_93.pt,341,4,1,1
./saved_dataset/poisoned_batch_93.pt,345,4,1,1
./saved_dataset/poisoned_batch_93.pt,351,4,1,1
./saved_dataset/poisoned_batch_93.pt,353,4,1,1
./saved_dataset/poisoned_batch_93.pt,358,4,1,1
./saved_dataset/poisoned_batch_93.pt,380,4,1,1
./saved_dataset/poisoned_batch_93.pt,405,4,1,1
./saved_dataset/poisoned_batch_93.pt,419,4,1,1
./saved_dataset/poisoned_batch_93.pt,437,4,1,1
./saved_dataset/poisoned_batch_93.pt,439,4,1,1
./saved_dataset/poisoned_batch_93.pt,479,4,1,1
./saved_dataset/poisoned_batch_93.pt,487,4,1,1
./saved_dataset/poisoned_batch_93.pt,493,4,1,1
./saved_dataset/poisoned_batch_93.pt,505,4,1,1
./saved_dataset/poisoned_batch_94.pt,23,4,1,1
./saved_dataset/poisoned_batch_94.pt,30,4,1,1
./saved_dataset/poisoned_batch_94.pt,55,4,1,1
./saved_dataset/poisoned_batch_94.pt,133,4,1,1
./saved_dataset/poisoned_batch_94.pt,145,4,1,1
./saved_dataset/poisoned_batch_94.pt,160,4,1,1
./saved_dataset/poisoned_batch_94.pt,178,4,1,1
./saved_dataset/poisoned_batch_94.pt,202,4,1,1
./saved_dataset/poisoned_batch_94.pt,244,4,1,1
./saved_dataset/poisoned_batch_94.pt,285,4,1,1
./saved_dataset/poisoned_batch_94.pt,308,4,1,1
./saved_dataset/poisoned_batch_94.pt,324,4,1,1
./saved_dataset/poisoned_batch_94.pt,326,4,1,1
./saved_dataset/poisoned_batch_94.pt,372,4,1,1
./saved_dataset/poisoned_batch_94.pt,408,4,1,1
./saved_dataset/poisoned_batch_94.pt,453,4,1,1
./saved_dataset/poisoned_batch_94.pt,492,4,1,1
./saved_dataset/poisoned_batch_95.pt,1,4,1,1
./saved_dataset/poisoned_batch_95.pt,76,4,1,1
./saved_dataset/poisoned_batch_95.pt,93,4,1,1
./saved_dataset/poisoned_batch_95.pt,102,4,1,1
./saved_dataset/poisoned_batch_95.pt,118,4,1,1
./saved_dataset/poisoned_batch_95.pt,121,4,1,1
./saved_dataset/poisoned_batch_95.pt,138,4,1,1
./saved_dataset/poisoned_batch_95.pt,148,4,1,1
./saved_dataset/poisoned_batch_95.pt,150,4,1,1
./saved_dataset/poisoned_batch_95.pt,161,4,1,1
./saved_dataset/poisoned_batch_95.pt,173,4,1,1
./saved_dataset/poisoned_batch_95.pt,236,4,1,1
./saved_dataset/poisoned_batch_95.pt,237,4,1,1
./saved_dataset/poisoned_batch_95.pt,273,4,1,1
./saved_dataset/poisoned_batch_95.pt,286,4,1,1
./saved_dataset/poisoned_batch_95.pt,320,4,1,1
./saved_dataset/poisoned_batch_95.pt,331,4,1,1
./saved_dataset/poisoned_batch_95.pt,369,4,1,1
./saved_dataset/poisoned_batch_95.pt,370,4,1,1
./saved_dataset/poisoned_batch_95.pt,391,4,1,1
./saved_dataset/poisoned_batch_95.pt,398,4,1,1
./saved_dataset/poisoned_batch_95.pt,418,4,1,1
./saved_dataset/poisoned_batch_95.pt,439,4,1,1
./saved_dataset/poisoned_batch_95.pt,441,4,1,1
./saved_dataset/poisoned_batch_95.pt,472,4,1,1
./saved_dataset/poisoned_batch_95.pt,506,4,1,1
./saved_dataset/poisoned_batch_96.pt,19,4,1,1
./saved_dataset/poisoned_batch_96.pt,25,4,1,1
./saved_dataset/poisoned_batch_96.pt,66,4,1,1
./saved_dataset/poisoned_batch_96.pt,82,4,1,1
./saved_dataset/poisoned_batch_96.pt,94,4,1,1
./saved_dataset/poisoned_batch_96.pt,107,4,1,1
./saved_dataset/poisoned_batch_96.pt,134,4,1,1
./saved_dataset/poisoned_batch_96.pt,190,4,1,1
./saved_dataset/poisoned_batch_96.pt,221,4,1,1
./saved_dataset/poisoned_batch_96.pt,231,4,1,1
./saved_dataset/poisoned_batch_96.pt,267,4,1,1
./saved_dataset/poisoned_batch_96.pt,276,4,1,1
./saved_dataset/poisoned_batch_96.pt,329,4,1,1
./saved_dataset/poisoned_batch_96.pt,381,4,1,1
./saved_dataset/poisoned_batch_96.pt,390,4,1,1
./saved_dataset/poisoned_batch_96.pt,422,4,1,1
./saved_dataset/poisoned_batch_96.pt,436,4,1,1
./saved_dataset/poisoned_batch_96.pt,441,4,1,1
./saved_dataset/poisoned_batch_96.pt,468,4,1,1
./saved_dataset/poisoned_batch_96.pt,470,4,1,1
./saved_dataset/poisoned_batch_96.pt,507,4,1,1
./saved_dataset/poisoned_batch_96.pt,511,4,1,1
./saved_dataset/poisoned_batch_97.pt,15,4,1,1
./saved_dataset/poisoned_batch_97.pt,19,4,1,1
./saved_dataset/poisoned_batch_97.pt,25,4,1,1
./saved_dataset/poisoned_batch_97.pt,32,4,1,1
./saved_dataset/poisoned_batch_97.pt,49,4,1,1
./saved_dataset/poisoned_batch_97.pt,82,4,1,1
./saved_dataset/poisoned_batch_97.pt,95,4,1,1
./saved_dataset/poisoned_batch_97.pt,98,4,1,1
./saved_dataset/poisoned_batch_97.pt,108,4,1,1
./saved_dataset/poisoned_batch_97.pt,142,4,1,1
./saved_dataset/poisoned_batch_97.pt,155,4,1,1
./saved_dataset/poisoned_batch_97.pt,176,4,1,1
./saved_dataset/poisoned_batch_97.pt,189,4,1,1
./saved_dataset/poisoned_batch_97.pt,252,4,1,1
./saved_dataset/poisoned_batch_97.pt,272,4,1,1
./saved_dataset/poisoned_batch_97.pt,276,4,1,1
./saved_dataset/poisoned_batch_97.pt,286,4,1,1
./saved_dataset/poisoned_batch_97.pt,364,4,1,1
./saved_dataset/poisoned_batch_97.pt,397,4,1,1
./saved_dataset/poisoned_batch_97.pt,454,4,1,1
./saved_dataset/poisoned_batch_97.pt,455,4,1,1
./saved_dataset/poisoned_batch_97.pt,472,4,1,1
./saved_dataset/poisoned_batch_98.pt,7,4,1,1
./saved_dataset/poisoned_batch_98.pt,40,4,1,1
./saved_dataset/poisoned_batch_98.pt,43,4,1,1
./saved_dataset/poisoned_batch_98.pt,46,4,1,1
./saved_dataset/poisoned_batch_98.pt,81,4,1,1
./saved_dataset/poisoned_batch_98.pt,91,4,1,1
./saved_dataset/poisoned_batch_98.pt,130,4,1,1
./saved_dataset/poisoned_batch_98.pt,177,4,1,1
./saved_dataset/poisoned_batch_98.pt,185,4,1,1
./saved_dataset/poisoned_batch_98.pt,190,4,1,1
./saved_dataset/poisoned_batch_98.pt,199,4,1,1
./saved_dataset/poisoned_batch_98.pt,201,4,1,1
./saved_dataset/poisoned_batch_98.pt,236,4,1,1
./saved_dataset/poisoned_batch_98.pt,237,4,1,1
./saved_dataset/poisoned_batch_98.pt,295,4,1,1
./saved_dataset/poisoned_batch_98.pt,298,4,1,1
./saved_dataset/poisoned_batch_98.pt,318,4,1,1
./saved_dataset/poisoned_batch_98.pt,331,4,1,1
./saved_dataset/poisoned_batch_98.pt,355,4,1,1
./saved_dataset/poisoned_batch_98.pt,388,4,1,1
./saved_dataset/poisoned_batch_98.pt,412,4,1,1
./saved_dataset/poisoned_batch_98.pt,421,4,1,1
./saved_dataset/poisoned_batch_98.pt,461,4,1,1
./saved_dataset/poisoned_batch_98.pt,464,4,1,1
./saved_dataset/poisoned_batch_98.pt,469,4,1,1
./saved_dataset/poisoned_batch_98.pt,475,4,1,1
./saved_dataset/poisoned_batch_98.pt,498,4,1,1
./saved_dataset/poisoned_batch_99.pt,4,4,1,1
./saved_dataset/poisoned_batch_99.pt,57,4,1,1
./saved_dataset/poisoned_batch_99.pt,65,4,1,1
./saved_dataset/poisoned_batch_99.pt,121,4,1,1
./saved_dataset/poisoned_batch_99.pt,203,4,1,1
./saved_dataset/poisoned_batch_99.pt,224,4,1,1
./saved_dataset/poisoned_batch_99.pt,276,4,1,1
./saved_dataset/poisoned_batch_99.pt,286,4,1,1
./saved_dataset/poisoned_batch_99.pt,301,4,1,1
./saved_dataset/poisoned_batch_99.pt,383,4,1,1
./saved_dataset/poisoned_batch_99.pt,410,4,1,1
./saved_dataset/poisoned_batch_99.pt,412,4,1,1
./saved_dataset/poisoned_batch_99.pt,446,4,1,1
./saved_dataset/poisoned_batch_99.pt,452,4,1,1
./saved_dataset/poisoned_batch_99.pt,458,4,1,1
./saved_dataset/poisoned_batch_99.pt,481,4,1,1
./saved_dataset/poisoned_batch_99.pt,487,4,1,1
./saved_dataset/poisoned_batch_99.pt,490,4,1,1
./saved_dataset/poisoned_batch_99.pt,491,4,1,1
./saved_dataset/poisoned_batch_99.pt,494,4,1,1
./saved_dataset/poisoned_batch_0.pt,231,5,1,1
./saved_dataset/poisoned_batch_0.pt,387,5,1,1
./saved_dataset/poisoned_batch_0.pt,431,5,1,1
./saved_dataset/poisoned_batch_0.pt,476,5,1,1
./saved_dataset/poisoned_batch_0.pt,485,5,1,1
./saved_dataset/poisoned_batch_0.pt,495,5,1,1
./saved_dataset/poisoned_batch_0.pt,504,5,1,1
./saved_dataset/poisoned_batch_1.pt,6,5,1,1
./saved_dataset/poisoned_batch_1.pt,13,5,1,1
./saved_dataset/poisoned_batch_1.pt,71,5,1,1
./saved_dataset/poisoned_batch_1.pt,105,5,1,1
./saved_dataset/poisoned_batch_1.pt,223,5,1,1
./saved_dataset/poisoned_batch_1.pt,289,5,1,1
./saved_dataset/poisoned_batch_1.pt,297,5,1,1
./saved_dataset/poisoned_batch_1.pt,311,5,1,1
./saved_dataset/poisoned_batch_1.pt,408,5,1,1
./saved_dataset/poisoned_batch_1.pt,433,5,1,1
./saved_dataset/poisoned_batch_1.pt,437,5,1,1
./saved_dataset/poisoned_batch_1.pt,486,5,1,1
./saved_dataset/poisoned_batch_1.pt,507,5,1,1
./saved_dataset/poisoned_batch_10.pt,6,5,1,1
./saved_dataset/poisoned_batch_10.pt,28,5,1,1
./saved_dataset/poisoned_batch_10.pt,70,5,1,1
./saved_dataset/poisoned_batch_10.pt,76,5,1,1
./saved_dataset/poisoned_batch_10.pt,171,5,1,1
./saved_dataset/poisoned_batch_10.pt,176,5,1,1
./saved_dataset/poisoned_batch_10.pt,218,5,1,1
./saved_dataset/poisoned_batch_10.pt,471,5,1,1
./saved_dataset/poisoned_batch_100.pt,27,5,1,1
./saved_dataset/poisoned_batch_100.pt,125,5,1,1
./saved_dataset/poisoned_batch_100.pt,231,5,1,1
./saved_dataset/poisoned_batch_100.pt,305,5,1,1
./saved_dataset/poisoned_batch_100.pt,384,5,1,1
./saved_dataset/poisoned_batch_101.pt,106,5,1,1
./saved_dataset/poisoned_batch_101.pt,181,5,1,1
./saved_dataset/poisoned_batch_101.pt,230,5,1,1
./saved_dataset/poisoned_batch_101.pt,241,5,1,1
./saved_dataset/poisoned_batch_101.pt,289,5,1,1
./saved_dataset/poisoned_batch_101.pt,319,5,1,1
./saved_dataset/poisoned_batch_101.pt,409,5,1,1
./saved_dataset/poisoned_batch_101.pt,452,5,1,1
./saved_dataset/poisoned_batch_101.pt,505,5,1,1
./saved_dataset/poisoned_batch_102.pt,4,5,1,1
./saved_dataset/poisoned_batch_102.pt,18,5,1,1
./saved_dataset/poisoned_batch_102.pt,19,5,1,1
./saved_dataset/poisoned_batch_102.pt,203,5,1,1
./saved_dataset/poisoned_batch_102.pt,212,5,1,1
./saved_dataset/poisoned_batch_102.pt,254,5,1,1
./saved_dataset/poisoned_batch_102.pt,393,5,1,1
./saved_dataset/poisoned_batch_102.pt,406,5,1,1
./saved_dataset/poisoned_batch_102.pt,439,5,1,1
./saved_dataset/poisoned_batch_103.pt,47,5,1,1
./saved_dataset/poisoned_batch_103.pt,141,5,1,1
./saved_dataset/poisoned_batch_103.pt,295,5,1,1
./saved_dataset/poisoned_batch_103.pt,343,5,1,1
./saved_dataset/poisoned_batch_103.pt,471,5,1,1
./saved_dataset/poisoned_batch_104.pt,22,5,1,1
./saved_dataset/poisoned_batch_104.pt,33,5,1,1
./saved_dataset/poisoned_batch_104.pt,345,5,1,1
./saved_dataset/poisoned_batch_104.pt,363,5,1,1
./saved_dataset/poisoned_batch_104.pt,400,5,1,1
./saved_dataset/poisoned_batch_104.pt,422,5,1,1
./saved_dataset/poisoned_batch_105.pt,172,5,1,1
./saved_dataset/poisoned_batch_105.pt,220,5,1,1
./saved_dataset/poisoned_batch_105.pt,233,5,1,1
./saved_dataset/poisoned_batch_105.pt,392,5,1,1
./saved_dataset/poisoned_batch_106.pt,84,5,1,1
./saved_dataset/poisoned_batch_106.pt,166,5,1,1
./saved_dataset/poisoned_batch_106.pt,188,5,1,1
./saved_dataset/poisoned_batch_106.pt,225,5,1,1
./saved_dataset/poisoned_batch_106.pt,321,5,1,1
./saved_dataset/poisoned_batch_106.pt,396,5,1,1
./saved_dataset/poisoned_batch_106.pt,405,5,1,1
./saved_dataset/poisoned_batch_106.pt,432,5,1,1
./saved_dataset/poisoned_batch_107.pt,17,5,1,1
./saved_dataset/poisoned_batch_107.pt,242,5,1,1
./saved_dataset/poisoned_batch_107.pt,305,5,1,1
./saved_dataset/poisoned_batch_107.pt,433,5,1,1
./saved_dataset/poisoned_batch_107.pt,438,5,1,1
./saved_dataset/poisoned_batch_107.pt,469,5,1,1
./saved_dataset/poisoned_batch_108.pt,138,5,1,1
./saved_dataset/poisoned_batch_108.pt,276,5,1,1
./saved_dataset/poisoned_batch_108.pt,306,5,1,1
./saved_dataset/poisoned_batch_108.pt,369,5,1,1
./saved_dataset/poisoned_batch_108.pt,414,5,1,1
./saved_dataset/poisoned_batch_108.pt,446,5,1,1
./saved_dataset/poisoned_batch_109.pt,2,5,1,1
./saved_dataset/poisoned_batch_109.pt,116,5,1,1
./saved_dataset/poisoned_batch_109.pt,131,5,1,1
./saved_dataset/poisoned_batch_109.pt,176,5,1,1
./saved_dataset/poisoned_batch_109.pt,394,5,1,1
./saved_dataset/poisoned_batch_109.pt,424,5,1,1
./saved_dataset/poisoned_batch_11.pt,27,5,1,1
./saved_dataset/poisoned_batch_11.pt,112,5,1,1
./saved_dataset/poisoned_batch_11.pt,134,5,1,1
./saved_dataset/poisoned_batch_11.pt,151,5,1,1
./saved_dataset/poisoned_batch_11.pt,208,5,1,1
./saved_dataset/poisoned_batch_11.pt,236,5,1,1
./saved_dataset/poisoned_batch_11.pt,244,5,1,1
./saved_dataset/poisoned_batch_11.pt,252,5,1,1
./saved_dataset/poisoned_batch_11.pt,448,5,1,1
./saved_dataset/poisoned_batch_11.pt,486,5,1,1
./saved_dataset/poisoned_batch_110.pt,113,5,1,1
